bloque,dia,bloques_restantes,camas_disponibles,disp_Anestesiologo,disp_Cirujano,disp_Arsenalera
1,1,24,18,11,15,11
2,1,23,18,11,15,11
3,1,22,18,11,15,11
4,1,21,18,11,15,11
5,1,20,18,11,15,11
6,1,19,18,11,15,11
7,1,18,18,11,15,11
8,1,17,18,11,15,11
9,1,16,18,11,15,11
10,1,15,18,11,15,11
11,1,14,18,11,15,11
12,1,13,18,11,15,11
13,1,12,18,11,15,11
14,1,11,18,11,15,11
15,1,10,18,11,15,11
16,1,9,18,11,15,11
17,1,8,18,11,15,11
18,1,7,18,11,15,11
19,1,6,18,11,15,11
20,1,5,18,11,15,11
21,1,4,18,11,15,11
22,1,3,18,11,15,11
23,1,2,18,11,15,11
24,1,1,18,11,15,11
25,2,24,18,11,15,11
26,2,23,18,11,15,11
27,2,22,18,11,15,11
28,2,21,18,11,15,11
29,2,20,18,11,15,11
30,2,19,18,11,15,11
31,2,18,18,11,15,11
32,2,17,18,11,15,11
33,2,16,18,11,15,11
34,2,15,18,11,15,11
35,2,14,18,11,15,11
36,2,13,18,11,15,11
37,2,12,18,11,15,11
38,2,11,18,11,15,11
39,2,10,18,11,15,11
40,2,9,18,11,15,11
41,2,8,18,11,15,11
42,2,7,18,11,15,11
43,2,6,18,11,15,11
44,2,5,18,11,15,11
45,2,4,18,11,15,11
46,2,3,18,11,15,11
47,2,2,18,11,15,11
48,2,1,18,11,15,11
49,3,24,18,11,15,11
50,3,23,18,11,15,11
51,3,22,18,11,15,11
52,3,21,18,11,15,11
53,3,20,18,11,15,11
54,3,19,18,11,15,11
55,3,18,18,11,15,11
56,3,17,18,11,15,11
57,3,16,18,11,15,11
58,3,15,18,11,15,11
59,3,14,18,11,15,11
60,3,13,18,11,15,11
61,3,12,18,11,15,11
62,3,11,18,11,15,11
63,3,10,18,11,15,11
64,3,9,18,11,15,11
65,3,8,18,11,15,11
66,3,7,18,11,15,11
67,3,6,18,11,15,11
68,3,5,18,11,15,11
69,3,4,18,11,15,11
70,3,3,18,11,15,11
71,3,2,18,11,15,11
72,3,1,18,11,15,11
73,4,24,18,11,15,11
74,4,23,18,11,15,11
75,4,22,18,11,15,11
76,4,21,18,11,15,11
77,4,20,18,11,15,11
78,4,19,18,11,15,11
79,4,18,18,11,15,11
80,4,17,18,11,15,11
81,4,16,18,11,15,11
82,4,15,18,11,15,11
83,4,14,18,11,15,11
84,4,13,18,11,15,11
85,4,12,18,11,15,11
86,4,11,18,11,15,11
87,4,10,18,11,15,11
88,4,9,18,11,15,11
89,4,8,18,11,15,11
90,4,7,18,11,15,11
91,4,6,18,11,15,11
92,4,5,18,11,15,11
93,4,4,18,11,15,11
94,4,3,18,11,15,11
95,4,2,18,11,15,11
96,4,1,18,11,15,11
97,5,24,18,11,15,11
98,5,23,18,11,15,11
99,5,22,18,11,15,11
100,5,21,18,11,15,11
101,5,20,18,11,15,11
102,5,19,18,11,15,11
103,5,18,18,11,15,11
104,5,17,18,11,15,11
105,5,16,18,11,15,11
106,5,15,18,11,15,11
107,5,14,18,11,15,11
108,5,13,18,11,15,11
109,5,12,18,11,15,11
110,5,11,18,11,15,11
111,5,10,18,11,15,11
112,5,9,18,11,15,11
113,5,8,18,11,15,11
114,5,7,18,11,15,11
115,5,6,18,11,15,11
116,5,5,18,11,15,11
117,5,4,18,11,15,11
118,5,3,18,11,15,11
119,5,2,18,11,15,11
120,5,1,18,11,15,11
121,6,24,18,11,15,11
122,6,23,18,11,15,11
123,6,22,18,11,15,11
124,6,21,18,11,15,11
125,6,20,18,11,15,11
126,6,19,18,11,15,11
127,6,18,18,11,15,11
128,6,17,18,11,15,11
129,6,16,18,11,15,11
130,6,15,18,11,15,11
131,6,14,18,11,15,11
132,6,13,18,11,15,11
133,6,12,18,11,15,11
134,6,11,18,11,15,11
135,6,10,18,11,15,11
136,6,9,18,11,15,11
137,6,8,18,11,15,11
138,6,7,18,11,15,11
139,6,6,18,11,15,11
140,6,5,18,11,15,11
141,6,4,18,11,15,11
142,6,3,18,11,15,11
143,6,2,18,11,15,11
144,6,1,18,11,15,11
145,7,24,18,11,15,11
146,7,23,18,11,15,11
147,7,22,18,11,15,11
148,7,21,18,11,15,11
149,7,20,18,11,15,11
150,7,19,18,11,15,11
151,7,18,18,11,15,11
152,7,17,18,11,15,11
153,7,16,18,11,15,11
154,7,15,18,11,15,11
155,7,14,18,11,15,11
156,7,13,18,11,15,11
157,7,12,18,11,15,11
158,7,11,18,11,15,11
159,7,10,18,11,15,11
160,7,9,18,11,15,11
161,7,8,18,11,15,11
162,7,7,18,11,15,11
163,7,6,18,11,15,11
164,7,5,18,11,15,11
165,7,4,18,11,15,11
166,7,3,18,11,15,11
167,7,2,18,11,15,11
168,7,1,18,11,15,11
169,8,24,18,11,15,11
170,8,23,18,11,15,11
171,8,22,18,11,15,11
172,8,21,18,11,15,11
173,8,20,18,11,15,11
174,8,19,18,11,15,11
175,8,18,18,11,15,11
176,8,17,18,11,15,11
177,8,16,18,11,15,11
178,8,15,18,11,15,11
179,8,14,18,11,15,11
180,8,13,18,11,15,11
181,8,12,18,11,15,11
182,8,11,18,11,15,11
183,8,10,18,11,15,11
184,8,9,18,11,15,11
185,8,8,18,11,15,11
186,8,7,18,11,15,11
187,8,6,18,11,15,11
188,8,5,18,11,15,11
189,8,4,18,11,15,11
190,8,3,18,11,15,11
191,8,2,18,11,15,11
192,8,1,18,11,15,11
193,9,24,18,11,15,11
194,9,23,18,11,15,11
195,9,22,18,11,15,11
196,9,21,18,11,15,11
197,9,20,18,11,15,11
198,9,19,18,11,15,11
199,9,18,18,11,15,11
200,9,17,18,11,15,11
201,9,16,18,11,15,11
202,9,15,18,11,15,11
203,9,14,18,11,15,11
204,9,13,18,11,15,11
205,9,12,18,11,15,11
206,9,11,18,11,15,11
207,9,10,18,11,15,11
208,9,9,18,11,15,11
209,9,8,18,11,15,11
210,9,7,18,11,15,11
211,9,6,18,11,15,11
212,9,5,18,11,15,11
213,9,4,18,11,15,11
214,9,3,18,11,15,11
215,9,2,18,11,15,11
216,9,1,18,11,15,11
217,10,24,18,11,15,11
218,10,23,18,11,15,11
219,10,22,18,11,15,11
220,10,21,18,11,15,11
221,10,20,18,11,15,11
222,10,19,18,11,15,11
223,10,18,18,11,15,11
224,10,17,18,11,15,11
225,10,16,18,11,15,11
226,10,15,18,11,15,11
227,10,14,18,11,15,11
228,10,13,18,11,15,11
229,10,12,18,11,15,11
230,10,11,18,11,15,11
231,10,10,18,11,15,11
232,10,9,18,11,15,11
233,10,8,18,11,15,11
234,10,7,18,11,15,11
235,10,6,18,11,15,11
236,10,5,18,11,15,11
237,10,4,18,11,15,11
238,10,3,18,11,15,11
239,10,2,18,11,15,11
240,10,1,18,11,15,11
241,11,24,18,11,15,11
242,11,23,18,11,15,11
243,11,22,18,11,15,11
244,11,21,18,11,15,11
245,11,20,18,11,15,11
246,11,19,18,11,15,11
247,11,18,18,11,15,11
248,11,17,18,11,15,11
249,11,16,18,11,15,11
250,11,15,18,11,15,11
251,11,14,18,11,15,11
252,11,13,18,11,15,11
253,11,12,18,11,15,11
254,11,11,18,11,15,11
255,11,10,18,11,15,11
256,11,9,18,11,15,11
257,11,8,18,11,15,11
258,11,7,18,11,15,11
259,11,6,18,11,15,11
260,11,5,18,11,15,11
261,11,4,18,11,15,11
262,11,3,18,11,15,11
263,11,2,18,11,15,11
264,11,1,18,11,15,11
265,12,24,18,11,15,11
266,12,23,18,11,15,11
267,12,22,18,11,15,11
268,12,21,18,11,15,11
269,12,20,18,11,15,11
270,12,19,18,11,15,11
271,12,18,18,11,15,11
272,12,17,18,11,15,11
273,12,16,18,11,15,11
274,12,15,18,11,15,11
275,12,14,18,11,15,11
276,12,13,18,11,15,11
277,12,12,18,11,15,11
278,12,11,18,11,15,11
279,12,10,18,11,15,11
280,12,9,18,11,15,11
281,12,8,18,11,15,11
282,12,7,18,11,15,11
283,12,6,18,11,15,11
284,12,5,18,11,15,11
285,12,4,18,11,15,11
286,12,3,18,11,15,11
287,12,2,18,11,15,11
288,12,1,18,11,15,11
289,13,24,18,11,15,11
290,13,23,18,11,15,11
291,13,22,18,11,15,11
292,13,21,18,11,15,11
293,13,20,18,11,15,11
294,13,19,18,11,15,11
295,13,18,18,11,15,11
296,13,17,18,11,15,11
297,13,16,18,11,15,11
298,13,15,18,11,15,11
299,13,14,18,11,15,11
300,13,13,18,11,15,11
301,13,12,18,11,15,11
302,13,11,18,11,15,11
303,13,10,18,11,15,11
304,13,9,18,11,15,11
305,13,8,18,11,15,11
306,13,7,18,11,15,11
307,13,6,18,11,15,11
308,13,5,18,11,15,11
309,13,4,18,11,15,11
310,13,3,18,11,15,11
311,13,2,18,11,15,11
312,13,1,18,11,15,11
313,14,24,18,11,15,11
314,14,23,18,11,15,11
315,14,22,18,11,15,11
316,14,21,18,11,15,11
317,14,20,18,11,15,11
318,14,19,18,11,15,11
319,14,18,18,11,15,11
320,14,17,18,11,15,11
321,14,16,18,11,15,11
322,14,15,18,11,15,11
323,14,14,18,11,15,11
324,14,13,18,11,15,11
325,14,12,18,11,15,11
326,14,11,18,11,15,11
327,14,10,18,11,15,11
328,14,9,18,11,15,11
329,14,8,18,11,15,11
330,14,7,18,11,15,11
331,14,6,18,11,15,11
332,14,5,18,11,15,11
333,14,4,18,11,15,11
334,14,3,18,11,15,11
335,14,2,18,11,15,11
336,14,1,18,11,15,11
337,15,24,18,11,15,11
338,15,23,18,11,15,11
339,15,22,18,11,15,11
340,15,21,18,11,15,11
341,15,20,18,11,15,11
342,15,19,18,11,15,11
343,15,18,18,11,15,11
344,15,17,18,11,15,11
345,15,16,18,11,15,11
346,15,15,18,11,15,11
347,15,14,18,11,15,11
348,15,13,18,11,15,11
349,15,12,18,11,15,11
350,15,11,18,11,15,11
351,15,10,18,11,15,11
352,15,9,18,11,15,11
353,15,8,18,11,15,11
354,15,7,18,11,15,11
355,15,6,18,11,15,11
356,15,5,18,11,15,11
357,15,4,18,11,15,11
358,15,3,18,11,15,11
359,15,2,18,11,15,11
360,15,1,18,11,15,11
361,16,24,18,11,15,11
362,16,23,18,11,15,11
363,16,22,18,11,15,11
364,16,21,18,11,15,11
365,16,20,18,11,15,11
366,16,19,18,11,15,11
367,16,18,18,11,15,11
368,16,17,18,11,15,11
369,16,16,18,11,15,11
370,16,15,18,11,15,11
371,16,14,18,11,15,11
372,16,13,18,11,15,11
373,16,12,18,11,15,11
374,16,11,18,11,15,11
375,16,10,18,11,15,11
376,16,9,18,11,15,11
377,16,8,18,11,15,11
378,16,7,18,11,15,11
379,16,6,18,11,15,11
380,16,5,18,11,15,11
381,16,4,18,11,15,11
382,16,3,18,11,15,11
383,16,2,18,11,15,11
384,16,1,18,11,15,11
385,17,24,18,11,15,11
386,17,23,18,11,15,11
387,17,22,18,11,15,11
388,17,21,18,11,15,11
389,17,20,18,11,15,11
390,17,19,18,11,15,11
391,17,18,18,11,15,11
392,17,17,18,11,15,11
393,17,16,18,11,15,11
394,17,15,18,11,15,11
395,17,14,18,11,15,11
396,17,13,18,11,15,11
397,17,12,18,11,15,11
398,17,11,18,11,15,11
399,17,10,18,11,15,11
400,17,9,18,11,15,11
401,17,8,18,11,15,11
402,17,7,18,11,15,11
403,17,6,18,11,15,11
404,17,5,18,11,15,11
405,17,4,18,11,15,11
406,17,3,18,11,15,11
407,17,2,18,11,15,11
408,17,1,18,11,15,11
409,18,24,18,11,15,11
410,18,23,18,11,15,11
411,18,22,18,11,15,11
412,18,21,18,11,15,11
413,18,20,18,11,15,11
414,18,19,18,11,15,11
415,18,18,18,11,15,11
416,18,17,18,11,15,11
417,18,16,18,11,15,11
418,18,15,18,11,15,11
419,18,14,18,11,15,11
420,18,13,18,11,15,11
421,18,12,18,11,15,11
422,18,11,18,11,15,11
423,18,10,18,11,15,11
424,18,9,18,11,15,11
425,18,8,18,11,15,11
426,18,7,18,11,15,11
427,18,6,18,11,15,11
428,18,5,18,11,15,11
429,18,4,18,11,15,11
430,18,3,18,11,15,11
431,18,2,18,11,15,11
432,18,1,18,11,15,11
433,19,24,18,11,15,11
434,19,23,18,11,15,11
435,19,22,18,11,15,11
436,19,21,18,11,15,11
437,19,20,18,11,15,11
438,19,19,18,11,15,11
439,19,18,18,11,15,11
440,19,17,18,11,15,11
441,19,16,18,11,15,11
442,19,15,18,11,15,11
443,19,14,18,11,15,11
444,19,13,18,11,15,11
445,19,12,18,11,15,11
446,19,11,18,11,15,11
447,19,10,18,11,15,11
448,19,9,18,11,15,11
449,19,8,18,11,15,11
450,19,7,18,11,15,11
451,19,6,18,11,15,11
452,19,5,18,11,15,11
453,19,4,18,11,15,11
454,19,3,18,11,15,11
455,19,2,18,11,15,11
456,19,1,18,11,15,11
457,20,24,18,11,15,11
458,20,23,18,11,15,11
459,20,22,18,11,15,11
460,20,21,18,11,15,11
461,20,20,18,11,15,11
462,20,19,18,11,15,11
463,20,18,18,11,15,11
464,20,17,18,11,15,11
465,20,16,18,11,15,11
466,20,15,18,11,15,11
467,20,14,18,11,15,11
468,20,13,18,11,15,11
469,20,12,18,11,15,11
470,20,11,18,11,15,11
471,20,10,18,11,15,11
472,20,9,18,11,15,11
473,20,8,18,11,15,11
474,20,7,18,11,15,11
475,20,6,18,11,15,11
476,20,5,18,11,15,11
477,20,4,18,11,15,11
478,20,3,18,11,15,11
479,20,2,18,11,15,11
480,20,1,18,11,15,11
481,21,24,18,11,15,11
482,21,23,18,11,15,11
483,21,22,18,11,15,11
484,21,21,18,11,15,11
485,21,20,18,11,15,11
486,21,19,18,11,15,11
487,21,18,18,11,15,11
488,21,17,18,11,15,11
489,21,16,18,11,15,11
490,21,15,18,11,15,11
491,21,14,18,11,15,11
492,21,13,18,11,15,11
493,21,12,18,11,15,11
494,21,11,18,11,15,11
495,21,10,18,11,15,11
496,21,9,18,11,15,11
497,21,8,18,11,15,11
498,21,7,18,11,15,11
499,21,6,18,11,15,11
500,21,5,18,11,15,11
501,21,4,18,11,15,11
502,21,3,18,11,15,11
503,21,2,18,11,15,11
504,21,1,18,11,15,11
505,22,24,18,11,15,11
506,22,23,18,11,15,11
507,22,22,18,11,15,11
508,22,21,18,11,15,11
509,22,20,18,11,15,11
510,22,19,18,11,15,11
511,22,18,18,11,15,11
512,22,17,18,11,15,11
513,22,16,18,11,15,11
514,22,15,18,11,15,11
515,22,14,18,11,15,11
516,22,13,18,11,15,11
517,22,12,18,11,15,11
518,22,11,18,11,15,11
519,22,10,18,11,15,11
520,22,9,18,11,15,11
521,22,8,18,11,15,11
522,22,7,18,11,15,11
523,22,6,18,11,15,11
524,22,5,18,11,15,11
525,22,4,18,11,15,11
526,22,3,18,11,15,11
527,22,2,18,11,15,11
528,22,1,18,11,15,11
529,23,24,18,11,15,11
530,23,23,18,11,15,11
531,23,22,18,11,15,11
532,23,21,18,11,15,11
533,23,20,18,11,15,11
534,23,19,18,11,15,11
535,23,18,18,11,15,11
536,23,17,18,11,15,11
537,23,16,18,11,15,11
538,23,15,18,11,15,11
539,23,14,18,11,15,11
540,23,13,18,11,15,11
541,23,12,18,11,15,11
542,23,11,18,11,15,11
543,23,10,18,11,15,11
544,23,9,18,11,15,11
545,23,8,18,11,15,11
546,23,7,18,11,15,11
547,23,6,18,11,15,11
548,23,5,18,11,15,11
549,23,4,18,11,15,11
550,23,3,18,11,15,11
551,23,2,18,11,15,11
552,23,1,18,11,15,11
553,24,24,18,11,15,11
554,24,23,18,11,15,11
555,24,22,18,11,15,11
556,24,21,18,11,15,11
557,24,20,18,11,15,11
558,24,19,18,11,15,11
559,24,18,18,11,15,11
560,24,17,18,11,15,11
561,24,16,18,11,15,11
562,24,15,18,11,15,11
563,24,14,18,11,15,11
564,24,13,18,11,15,11
565,24,12,18,11,15,11
566,24,11,18,11,15,11
567,24,10,18,11,15,11
568,24,9,18,11,15,11
569,24,8,18,11,15,11
570,24,7,18,11,15,11
571,24,6,18,11,15,11
572,24,5,18,11,15,11
573,24,4,18,11,15,11
574,24,3,18,11,15,11
575,24,2,18,11,15,11
576,24,1,18,11,15,11
577,25,24,18,11,15,11
578,25,23,18,11,15,11
579,25,22,18,11,15,11
580,25,21,18,11,15,11
581,25,20,18,11,15,11
582,25,19,18,11,15,11
583,25,18,18,11,15,11
584,25,17,18,11,15,11
585,25,16,18,11,15,11
586,25,15,18,11,15,11
587,25,14,18,11,15,11
588,25,13,18,11,15,11
589,25,12,18,11,15,11
590,25,11,18,11,15,11
591,25,10,18,11,15,11
592,25,9,18,11,15,11
593,25,8,18,11,15,11
594,25,7,18,11,15,11
595,25,6,18,11,15,11
596,25,5,18,11,15,11
597,25,4,18,11,15,11
598,25,3,18,11,15,11
599,25,2,18,11,15,11
600,25,1,18,11,15,11
601,26,24,18,11,15,11
602,26,23,18,11,15,11
603,26,22,18,11,15,11
604,26,21,18,11,15,11
605,26,20,18,11,15,11
606,26,19,18,11,15,11
607,26,18,18,11,15,11
608,26,17,18,11,15,11
609,26,16,18,11,15,11
610,26,15,18,11,15,11
611,26,14,18,11,15,11
612,26,13,18,11,15,11
613,26,12,18,11,15,11
614,26,11,18,11,15,11
615,26,10,18,11,15,11
616,26,9,18,11,15,11
617,26,8,18,11,15,11
618,26,7,18,11,15,11
619,26,6,18,11,15,11
620,26,5,18,11,15,11
621,26,4,18,11,15,11
622,26,3,18,11,15,11
623,26,2,18,11,15,11
624,26,1,18,11,15,11
625,27,24,18,11,15,11
626,27,23,18,11,15,11
627,27,22,18,11,15,11
628,27,21,18,11,15,11
629,27,20,18,11,15,11
630,27,19,18,11,15,11
631,27,18,18,11,15,11
632,27,17,18,11,15,11
633,27,16,18,11,15,11
634,27,15,18,11,15,11
635,27,14,18,11,15,11
636,27,13,18,11,15,11
637,27,12,18,11,15,11
638,27,11,18,11,15,11
639,27,10,18,11,15,11
640,27,9,18,11,15,11
641,27,8,18,11,15,11
642,27,7,18,11,15,11
643,27,6,18,11,15,11
644,27,5,18,11,15,11
645,27,4,18,11,15,11
646,27,3,18,11,15,11
647,27,2,18,11,15,11
648,27,1,18,11,15,11
649,28,24,18,11,15,11
650,28,23,18,11,15,11
651,28,22,18,11,15,11
652,28,21,18,11,15,11
653,28,20,18,11,15,11
654,28,19,18,11,15,11
655,28,18,18,11,15,11
656,28,17,18,11,15,11
657,28,16,18,11,15,11
658,28,15,18,11,15,11
659,28,14,18,11,15,11
660,28,13,18,11,15,11
661,28,12,18,11,15,11
662,28,11,18,11,15,11
663,28,10,18,11,15,11
664,28,9,18,11,15,11
665,28,8,18,11,15,11
666,28,7,18,11,15,11
667,28,6,18,11,15,11
668,28,5,18,11,15,11
669,28,4,18,11,15,11
670,28,3,18,11,15,11
671,28,2,18,11,15,11
672,28,1,18,11,15,11
673,29,24,18,11,15,11
674,29,23,18,11,15,11
675,29,22,18,11,15,11
676,29,21,18,11,15,11
677,29,20,18,11,15,11
678,29,19,18,11,15,11
679,29,18,18,11,15,11
680,29,17,18,11,15,11
681,29,16,18,11,15,11
682,29,15,18,11,15,11
683,29,14,18,11,15,11
684,29,13,18,11,15,11
685,29,12,18,11,15,11
686,29,11,18,11,15,11
687,29,10,18,11,15,11
688,29,9,18,11,15,11
689,29,8,18,11,15,11
690,29,7,18,11,15,11
691,29,6,18,11,15,11
692,29,5,18,11,15,11
693,29,4,18,11,15,11
694,29,3,18,11,15,11
695,29,2,18,11,15,11
696,29,1,18,11,15,11
697,30,24,18,11,15,11
698,30,23,18,11,15,11
699,30,22,18,11,15,11
700,30,21,18,11,15,11
701,30,20,18,11,15,11
702,30,19,18,11,15,11
703,30,18,18,11,15,11
704,30,17,18,11,15,11
705,30,16,18,11,15,11
706,30,15,18,11,15,11
707,30,14,18,11,15,11
708,30,13,18,11,15,11
709,30,12,18,11,15,11
710,30,11,18,11,15,11
711,30,10,18,11,15,11
712,30,9,18,11,15,11
713,30,8,18,11,15,11
714,30,7,18,11,15,11
715,30,6,18,11,15,11
716,30,5,18,11,15,11
717,30,4,18,11,15,11
718,30,3,18,11,15,11
719,30,2,18,11,15,11
720,30,1,18,11,15,11
